iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
24,COPOC,0.19,0.65,1.355,3.015,1.235,2.72,0.5858345810953749,1.3339849992035122,2.1052631578947367,0.908524654724949,,0.8311125269621611,0.01801743273933729,0.021620931506156932,0.03165092377457768,0.04534497857093811,1.0,0.22165094,3.675912535557613
25,COPOC,0.195,0.675,1.325,2.965,1.245,2.64,0.5954041182811838,1.4311617942196033,1.875,0.9042513896235027,,0.8247810115401291,0.015892024151980873,0.04037842967293481,0.027827920101117343,0.047440335154533386,1.0,0.22237487,3.6389094991616613
26,COPOC,0.23,0.665,1.305,2.985,1.225,2.625,0.6034118538004702,1.2412399769262386,1.7826086956521738,0.9004912965541862,,0.8244751676318549,0.0137505179664327,0.15945162452184236,0.07255573105067015,0.15945161879062653,1.0,0.22408736,3.6176808228454704
27,COPOC,0.24,0.62,1.405,3.485,1.285,2.76,0.534731586184799,1.540075143958235,2.1666666666666665,0.9347614166875323,,0.8282511609314256,0.012579200580302216,0.18564587831497192,0.02060141769470647,0.18564587831497192,1.0,0.21939862,3.705282937537021
28,COPOC,0.245,0.595,1.36,3.16,1.275,2.8,0.5681024526586984,1.2923721967294344,1.8333333333333333,0.9284867058928657,,0.8305822073580933,0.018733103697498636,0.1312875205820257,0.042722845915704966,0.13128751516342163,1.0,0.2212688,3.6960614149737183
29,COPOC,0.215,0.62,1.415,3.425,1.305,2.72,0.5485104139203796,1.375453767067848,2.0434782608695654,0.9317234977608959,,0.8311372539181172,0.012556899783925879,0.2246934798630801,0.06643678341060877,0.22469347715377808,1.0,0.22659893,3.589363709899335
30,COPOC,0.16,0.61,1.45,3.32,1.335,2.705,0.5649695675247162,1.340704683953432,2.0416666666666665,0.9230614951086538,,0.8323970898888163,0.01299730432530244,0.06435412168502808,0.06295113312080503,0.08827920258045197,1.0,0.22295113,3.7074385086171686
31,COPOC,0.185,0.595,1.49,3.6,1.37,2.87,0.518835582108703,1.4535478793153436,2.5,0.9553291996909897,,0.8368801789444368,0.010195880354278614,0.09614481244768416,0.04122015833854675,0.09614481031894684,1.0,0.22622015,3.568146566440021
32,COPOC,0.23,0.64,1.365,3.315,1.255,2.665,0.5544774013197683,1.4897331825450486,2.0,0.9199671913112454,,0.8311652932475715,0.012409812269939317,0.014931602991201026,0.03112117849286733,0.047719910740852356,1.0,0.22342247,3.656185297100192
33,COPOC,0.21,0.655,1.33,2.96,1.255,2.865,0.5795454545454546,1.320755813768805,2.1666666666666665,0.9313384980805351,,0.8321544786860325,0.017133844668666527,0.12879068201238458,0.06262750271707773,0.12879067659378052,1.0,0.22320957,3.607437356423069
34,COPOC,0.22,0.635,1.4,3.43,1.27,2.785,0.5486842105263157,1.3632258251028562,2.1666666666666665,0.9255778722599568,,0.8301242235696077,0.009004102487944891,0.014401634534200014,0.021629828203003854,0.022870734333992004,1.0,0.22135101,3.682549423206292
35,COPOC,0.21,0.61,1.415,3.335,1.3,2.87,0.5173102529960054,1.5589219628688864,2.2941176470588234,0.9514061668115016,,0.836461716429828,0.010900190211832523,0.11160762906074523,0.04106057668104768,0.111607626080513,1.0,0.22270848,3.594202501378634
36,COPOC,0.215,0.625,1.42,3.53,1.33,2.92,0.527519006317593,1.451183070352518,2.0833333333333335,0.9498053156371457,,0.8348181554188792,0.012480901123748887,0.017453362544377626,0.016777514247223735,0.020383551716804504,1.0,0.22023672,3.714243062291199
37,COPOC,0.235,0.64,1.35,3.19,1.235,2.745,0.5650247145048577,1.5024290686900559,2.3333333333333335,0.9224545098725184,,0.8291038706878819,0.007983152816692988,0.021267940600713076,0.03752716281451285,0.06305834650993347,1.0,0.22583418,3.5810895008912893
38,COPOC,0.18,0.625,1.42,3.24,1.31,2.755,0.5621029868901204,1.3627720858113017,2.0,0.9331513446651596,,0.833931256740309,0.01471692379977968,0.04553695429455151,0.04913960536941886,0.07614055275917053,1.0,0.22413057,3.6493448842174394
39,COPOC,0.225,0.63,1.425,3.585,1.32,3.045,0.4984119877436235,1.5907306491861224,2.3333333333333335,0.9600906741917312,,0.831671705552312,0.006003741234954854,0.11160756945610045,0.031687362818047404,0.11160756647586823,1.0,0.22050335,3.6303273602442396
40,COPOC,0.215,0.66,1.37,3.26,1.21,2.9,0.5713769187785557,1.511618062227916,2.3333333333333335,0.920393166555599,,0.8263798915684424,0.007321272902190686,0.02050506075223285,0.027855084103066474,0.030989214777946472,1.0,0.22216272,3.678937030281853
41,COPOC,0.21,0.635,1.325,2.865,1.23,2.76,0.6115780911062907,1.4423990508042617,1.8333333333333333,0.907914850950526,,0.8295629070699636,0.012878319956362247,0.08289932608604433,0.0681216400116682,0.08289933204650879,1.0,0.22367612,3.6485323290567866
42,COPOC,0.225,0.66,1.32,3.01,1.23,2.58,0.5995529893834979,1.306618407260733,2.1666666666666665,0.8930201891427761,,0.8261200737277872,0.012518412185211977,0.028639865773064765,0.060422651935368776,0.08203047513961792,1.0,0.22636071,3.6256361382299542
43,COPOC,0.215,0.635,1.37,3.22,1.305,2.815,0.560106284878995,1.4621009104724096,1.9166666666666667,0.9397017786336107,,0.8330718982631348,0.019924706907735932,0.1833570897579193,0.09159021638333797,0.1833570897579193,1.0,0.22635031,3.5627771227701204
44,COPOC,0.23,0.605,1.415,3.435,1.295,2.815,0.5221999666165916,1.5831056081436405,2.3333333333333335,0.9392590467921614,,0.8339091014522987,0.00776820482893123,0.014623209976014628,0.0505118299042806,0.07354240119457245,1.0,0.22314881,3.6192176128938813
45,COPOC,0.21,0.645,1.435,3.635,1.285,2.79,0.5439146800501882,1.3927566588795959,2.0555555555555554,0.9266320688223628,,0.8280184556471071,0.011664885481198622,0.016690423091252626,0.02474844711832702,0.03499354422092438,1.0,0.22549416,3.6909266684239257
46,COPOC,0.21,0.63,1.33,2.87,1.24,2.595,0.6061398272230113,1.4901367366739968,2.3333333333333335,0.9007458366937768,,0.8312464415686028,0.016081901964628036,0.13128755038434808,0.0358253363519907,0.13128754496574402,1.0,0.223485,3.6520112274748153
47,COPOC,0.2,0.64,1.345,2.955,1.22,2.485,0.6196911196911197,1.2232135673649245,2.0434782608695654,0.8807422171665945,,0.822962855293885,0.017730071987542843,0.04553695429455151,0.07249850942753255,0.0882856547832489,1.0,0.22373287,3.68832440958044
48,COPOC,0.22,0.67,1.295,2.855,1.225,2.705,0.5965804719513919,1.4450981519462565,2.1176470588235294,0.9039967913245657,,0.8247995235712576,0.015176180394159423,0.165611526795796,0.04363778466358781,0.16561152040958405,1.0,0.22219238,3.6094854119880972
49,COPOC,0.235,0.64,1.375,3.345,1.285,2.77,0.5540297313512432,1.2961396932364062,2.0869565217391304,0.9184147194553749,,0.8254212698717961,0.011427822878791228,0.018355396597884432,0.03544570575468242,0.06124751269817352,1.0,0.22355175,3.6542686538307163
0,CrossEntropyLoss,0.23,0.595,1.35,2.98,1.37,3.47,0.385243787970995,1.9463098222417285,4.0,0.9945333868731155,,0.8445686456453828,0.03220499402946896,0.036140173209129725,0.049664427526295185,0.068885937333107,0.17,0.19080158,4.821885078572842
1,CrossEntropyLoss,0.265,0.58,1.365,3.205,1.455,3.64,0.3269634607307854,2.0179176980710425,4.333333333333333,1.0306558590137194,,0.8498717389594316,0.025157447366250887,0.026952056742426178,0.07817506010178477,0.11594420671463013,0.175,0.19012873,4.842304197634721
2,CrossEntropyLoss,0.22,0.54,1.475,3.495,1.48,3.485,0.2745500965190858,2.0647015058419713,4.0,1.0324265039258989,,0.852215096062846,0.021879281269179447,0.03582897742052335,0.05817695241421461,0.06570787727832794,0.155,0.18947136,4.8331710279324644
3,CrossEntropyLoss,0.265,0.61,1.31,2.95,1.415,3.625,0.37250731188513697,1.938672264094822,4.0,1.0172366659213312,,0.8465985981808705,0.025799509593182137,0.02672309374838846,0.10066604986786842,0.13389268517494202,0.135,0.19026667,4.835912773691852
4,CrossEntropyLoss,0.25,0.595,1.335,2.975,1.42,3.445,0.3683651804670913,1.9318477806661158,4.0,1.0088281865124955,,0.846970108729915,0.023785105132394374,0.026006235337969086,0.0589535275939852,0.08819486200809479,0.17,0.19104649,4.803257007212536
5,CrossEntropyLoss,0.235,0.545,1.425,3.325,1.42,3.435,0.29831595829991986,2.0471952396868907,4.333333333333333,1.0191811994973259,,0.8477375152522371,0.02704867405196031,0.028255237514619364,0.06498914584517479,0.08760690689086914,0.16,0.19223267,4.811430954973662
6,CrossEntropyLoss,0.245,0.575,1.36,3.06,1.4,3.39,0.351935193519352,1.979781957103774,4.333333333333333,1.0004560911948654,,0.8468846043531486,0.031075693608986,0.03874315629745351,0.10110833495855331,0.12818673253059387,0.135,0.19100241,4.839938487771604
7,CrossEntropyLoss,0.27,0.605,1.34,3.14,1.4,3.425,0.33727311101730684,1.9710201844441413,4.0,1.0106685197471865,,0.8470783096340461,0.023054974468217956,0.025159613119629692,0.09647361654788256,0.13509254157543182,0.145,0.18950242,4.841094790963132
8,CrossEntropyLoss,0.245,0.6,1.355,3.075,1.4,3.325,0.34853075146713,1.9630002932276425,4.0,1.0028182873949278,,0.8473849853482214,0.030802204252945047,0.0688368741955076,0.11346638202667236,0.13427603244781494,0.165,0.19062138,4.849713494488406
9,CrossEntropyLoss,0.245,0.605,1.32,2.85,1.415,3.48,0.388523552570883,1.901625230484746,4.0,1.0142091775837112,,0.8464345773927775,0.027127420960201154,0.030067320784618115,0.05499359266832471,0.07297219336032867,0.16,0.19000643,4.829496315255073
10,CrossEntropyLoss,0.235,0.605,1.36,3.08,1.39,3.515,0.3543450690200929,1.9798580696991783,4.333333333333333,1.005781039914175,,0.8493132255158019,0.030531462207436553,0.04207015899290523,0.07269610557705164,0.09365582466125488,0.185,0.19062634,4.833328689800933
11,CrossEntropyLoss,0.2,0.56,1.44,3.23,1.445,3.47,0.3249456612606588,1.9864792538127405,4.0,1.028158206800711,,0.8521318756835993,0.028308114815089443,0.04676391504987887,0.060311147943139076,0.07109533250331879,0.165,0.1901666,4.833391160342109
12,CrossEntropyLoss,0.215,0.575,1.4,3.12,1.435,3.505,0.35260979177689933,1.979585042135017,4.0,1.012504983476787,,0.8493791070446144,0.02856688683231672,0.04156505433191737,0.06563050858676434,0.07356318831443787,0.15,0.18941212,4.877584906995399
13,CrossEntropyLoss,0.22,0.61,1.35,2.94,1.415,3.445,0.38369302042827047,1.9188109485020877,4.0,1.0055244727593868,,0.8486752159224531,0.02414170977556044,0.026685893934586577,0.04238305566832423,0.05676110088825226,0.17,0.18972889,4.8524706289854995
14,CrossEntropyLoss,0.21,0.605,1.43,3.37,1.46,3.61,0.3059488626417193,2.0334653472197513,4.0,1.0355623062839143,,0.8534413517395456,0.021955871317121727,0.03622111054353935,0.062338000163435936,0.06577998399734497,0.205,0.19208644,4.810656232524122
15,CrossEntropyLoss,0.26,0.6,1.345,3.085,1.42,3.525,0.3567556296914095,1.9657250487038143,4.333333333333333,1.0178412882397898,,0.8475929827811758,0.02687798612233665,0.0442944367726644,0.11095655523240566,0.13578075170516968,0.185,0.19036818,4.81987933072651
16,CrossEntropyLoss,0.23,0.555,1.445,3.455,1.445,3.57,0.27780100334448166,2.0912310350656877,4.333333333333333,1.0391876068505719,,0.852598564155866,0.022913546375930318,0.02549093708451216,0.03866779524832964,0.05636940896511078,0.18,0.19133225,4.807449736276609
17,CrossEntropyLoss,0.225,0.55,1.46,3.44,1.47,3.58,0.2776447860232666,2.047691115483395,4.0,1.0427335780953317,,0.8543833942269395,0.02474694029738506,0.04555800877794436,0.07116173766553402,0.08183766901493073,0.15,0.18895443,4.848001991854687
18,CrossEntropyLoss,0.215,0.59,1.42,3.29,1.45,3.645,0.3005283243507564,2.0281395098128856,4.0,1.025646993352786,,0.8507233543879377,0.024213645226425603,0.040628613131802244,0.07254156470298767,0.07708317041397095,0.17,0.1911876,4.826497329042213
19,CrossEntropyLoss,0.21,0.58,1.405,3.155,1.42,3.54,0.34917589784846415,1.9823048124162423,4.0,1.0249247977432479,,0.8516662481731896,0.022540165210763616,0.023989477349475916,0.03754408936947584,0.04459242522716522,0.15,0.18957396,4.85644370811454
20,CrossEntropyLoss,0.235,0.56,1.395,3.155,1.465,3.58,0.343255620316403,1.9766299224726263,4.0,1.029843890920125,,0.8535170052259983,0.025848481646842426,0.04996197790275386,0.08399046026170254,0.10328952968120575,0.195,0.19091149,4.8314825262188315
21,CrossEntropyLoss,0.22,0.56,1.375,2.955,1.445,3.525,0.3691424179671655,1.9648697515948537,4.333333333333333,1.0271125869454873,,0.8507237910320802,0.030219589918851847,0.0315532886344402,0.049189575016498566,0.061106204986572266,0.155,0.19036257,4.81134396509746
22,CrossEntropyLoss,0.235,0.605,1.355,3.005,1.4,3.465,0.380961209649177,1.9247893553620823,4.0,1.0049050695021213,,0.8470802194167046,0.024165548098584014,0.027084599572650227,0.04610036360099912,0.07296422123908997,0.175,0.19135436,4.806117103008677
23,CrossEntropyLoss,0.21,0.61,1.4,3.25,1.445,3.55,0.32093606351859594,2.03985320988294,4.333333333333333,1.0261085878243619,,0.8512477213435762,0.02827606001661884,0.04370639224847159,0.04953291732817888,0.05236867070198059,0.175,0.1893589,4.867791099569181
24,CrossEntropyLoss,0.25,0.595,1.355,3.075,1.395,3.51,0.359294911863983,1.9446252813749894,4.0,1.0160804236631216,,0.8481373868660629,0.028343794428639945,0.04791372418403625,0.1193629838526249,0.13865917921066284,0.155,0.19049269,4.839807579130873
25,CrossEntropyLoss,0.245,0.585,1.355,3.035,1.38,3.45,0.3545437145105378,1.9876282281750504,4.333333333333333,1.0058938248845493,,0.8435184526860613,0.027573542495568586,0.031015592966419883,0.06662191962823272,0.09492343664169312,0.15,0.19011994,4.810393175160812
26,CrossEntropyLoss,0.21,0.63,1.37,3.06,1.415,3.405,0.35792521717235304,1.964554600084683,4.0,1.0111673213699137,,0.8513015077016945,0.029279609488116375,0.06319104245415441,0.07146684266626835,0.07248556613922119,0.14,0.1907228,4.831809920669002
27,CrossEntropyLoss,0.24,0.585,1.395,3.245,1.425,3.49,0.31341641453145164,2.022850816235616,4.333333333333333,1.0223253297633286,,0.849656183843293,0.025962648698025285,0.028534598170239248,0.057864412665367126,0.08622576296329498,0.16,0.19008225,4.8320265683023
28,CrossEntropyLoss,0.225,0.535,1.435,3.245,1.425,3.635,0.31375037008839823,2.004469848046044,4.0,1.0252585652740274,,0.8500140860984169,0.029092636886570183,0.030845842207196966,0.05451406631618738,0.06924298405647278,0.165,0.1901906,4.823584267168672
29,CrossEntropyLoss,0.215,0.58,1.42,3.24,1.375,3.515,0.3425324675324676,2.0029602430180393,4.0,1.01204789278688,,0.8499579641809146,0.026385801707704864,0.027380935369450368,0.03963089920580387,0.05160403251647949,0.18,0.19218999,4.81988295358922
30,CrossEntropyLoss,0.185,0.58,1.435,3.195,1.455,3.52,0.3315340195832288,1.9919327787881715,4.0,1.0140219616945882,,0.8510182358499361,0.030626290837923682,0.05968468733455823,0.06633206270635128,0.09044530987739563,0.18,0.1928331,4.80913157902207
31,CrossEntropyLoss,0.185,0.585,1.46,3.37,1.48,3.44,0.30960307298335465,2.0490157630466936,4.0,1.0237328008782955,,0.8566190618695819,0.025287788295083574,0.08092136855249282,0.06591886840760708,0.10661910474300385,0.145,0.19051598,4.821899144742812
32,CrossEntropyLoss,0.235,0.61,1.34,2.99,1.405,3.405,0.3791528239202657,1.9555834370785352,4.333333333333333,1.0032813243265908,,0.8478178485518894,0.03218454158140553,0.07331960201263427,0.08872024342417717,0.10501663386821747,0.18,0.19034916,4.8200620124219675
33,CrossEntropyLoss,0.225,0.58,1.4,3.16,1.405,3.52,0.3410901205221235,1.9739011031994234,4.0,1.0239906938696612,,0.8510863264902909,0.0206931985500786,0.021985335849729698,0.04445104440674186,0.06358957290649414,0.15,0.19060001,4.819236970814444
34,CrossEntropyLoss,0.225,0.58,1.395,3.175,1.41,3.49,0.31837698583082863,2.0065516588117953,4.0,1.0150363081209377,,0.8512594405856235,0.023344358189238443,0.023584410548210144,0.05410736706107855,0.0684824287891388,0.175,0.19076508,4.825077014522626
35,CrossEntropyLoss,0.235,0.61,1.36,3.11,1.415,3.51,0.34639836074186936,1.9893744742037507,4.333333333333333,1.0134094874512394,,0.8487750369014537,0.023567772739463384,0.025611152886448052,0.06150508113205433,0.08446812629699707,0.155,0.19091992,4.827446000563363
36,CrossEntropyLoss,0.25,0.55,1.41,3.27,1.455,3.48,0.31727075329881405,1.9990470010770345,4.333333333333333,1.0371135154526419,,0.8537130307679957,0.0226435244248973,0.023917472958564757,0.07355926278978586,0.10116033256053925,0.17,0.19002765,4.825512629350749
37,CrossEntropyLoss,0.225,0.605,1.38,3.18,1.415,3.52,0.35283642838972273,2.009467420429219,4.333333333333333,1.0089132789872033,,0.8471263562417443,0.025337476063933634,0.028327526800010515,0.03392139612697065,0.049198463559150696,0.175,0.1910786,4.816470066618911
38,CrossEntropyLoss,0.225,0.565,1.4,3.12,1.425,3.425,0.3416888213697936,1.9694353788777166,4.0,1.0119519059255997,,0.8486968365445278,0.024564308938052927,0.024877615245232673,0.058077684603631496,0.07525217533111572,0.145,0.19127002,4.829522090823475
39,CrossEntropyLoss,0.22,0.58,1.435,3.365,1.45,3.615,0.2972893956479974,2.0659404306048725,4.333333333333333,1.0395315969172605,,0.8536200470310783,0.019206212879055082,0.02415142033571077,0.029599058907479048,0.03596252202987671,0.17,0.19040099,4.830758423964638
40,CrossEntropyLoss,0.25,0.595,1.385,3.265,1.435,3.525,0.31064332918100623,2.0188690233773148,4.333333333333333,1.0200583190323484,,0.8508677059726224,0.028476698564158548,0.05406092268874846,0.09919224120676517,0.12760496139526367,0.165,0.19096209,4.828193682709922
41,CrossEntropyLoss,0.24,0.595,1.38,3.23,1.395,3.515,0.32595993322203676,2.0027927588923116,4.333333333333333,1.013747324273795,,0.847946466355337,0.022457502923078004,0.025076573284772724,0.06391666270792484,0.08931469917297363,0.185,0.19048703,4.822243005389023
42,CrossEntropyLoss,0.24,0.58,1.37,3.09,1.38,3.35,0.3504309438721884,1.9645372069645228,4.0,0.9914430496707435,,0.8456919138693114,0.02261777974665165,0.02531832323145511,0.058739056810736656,0.09300993382930756,0.19,0.19270775,4.794011100638156
43,CrossEntropyLoss,0.235,0.56,1.42,3.3,1.43,3.56,0.32142746984978876,2.0067445207564774,4.333333333333333,1.0227161160183544,,0.8497109548087042,0.024038834364877804,0.040190474553541716,0.08190473169088364,0.10419805347919464,0.175,0.1918671,4.8225859996154234
44,CrossEntropyLoss,0.215,0.61,1.405,3.275,1.435,3.415,0.2953958691910499,2.0504544647757967,4.333333333333333,1.0089731525807486,,0.8496154966252135,0.02996492955833674,0.06999341302058276,0.0818472933024168,0.08395597338676453,0.175,0.19190231,4.798051036179541
45,CrossEntropyLoss,0.235,0.585,1.405,3.295,1.445,3.565,0.31153363978269955,1.9983458778006937,4.0,1.0162782360855538,,0.8473973219570711,0.02414212948746151,0.02634967502095912,0.058474479243159294,0.0867016464471817,0.175,0.19203356,4.812867185810856
46,CrossEntropyLoss,0.235,0.575,1.36,3.0,1.405,3.33,0.3804788898181706,1.9790220722851695,4.333333333333333,0.9990547844470865,,0.8461334231886056,0.027215883202022978,0.030617749989032744,0.04583282757084817,0.07243047654628754,0.16,0.19174331,4.820751312444432
47,CrossEntropyLoss,0.235,0.6,1.335,2.885,1.385,3.38,0.3982060909470171,1.8938141474211865,4.0,0.996729587574817,,0.8474432625274224,0.03136107099552949,0.07588675383771404,0.10804926231503487,0.1290651112794876,0.155,0.19204313,4.824678402822652
48,CrossEntropyLoss,0.255,0.585,1.365,3.175,1.39,3.515,0.33115651990731,1.9937924653038073,4.333333333333333,1.0070435425581454,,0.8477218800150612,0.02869814544916153,0.03250146332459572,0.08229304105043411,0.11305351555347443,0.17,0.18919297,4.865295252704851
49,CrossEntropyLoss,0.235,0.575,1.385,3.115,1.42,3.54,0.34261897224860194,1.9544952011140115,4.0,1.0192110308684836,,0.8474576788965342,0.02756842938976156,0.027823874876918696,0.07637863978743553,0.09750024974346161,0.18,0.1914534,4.830393510219628
