iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
1,COPOC,OCDF,0.13,0.905,3.125,2.125,1.1578947368421053,2.0,3.817307692307692,0.11,0.0
1,COPOC,OCDF,0.15000000000000002,0.85,2.86,1.86,1.1333333333333333,2.0,4.126666666666666,0.17,0.0
1,COPOC,OCDF,0.18000000000000005,0.825,2.675,1.675,1.1142857142857143,2.0,3.8416666666666663,0.195,0.0
1,COPOC,OCDF,0.19999999999999996,0.805,2.55,1.55,1.1025641025641026,2.0,3.7,0.215,0.0
1,COPOC,APS,0.010000000000000009,0.99,4.2,3.2,1.0,1.0,5.1999999999999975,0.01,0.0
1,COPOC,APS,0.020000000000000018,0.99,4.085,3.085,1.0,1.0,4.084999999999999,0.01,0.0
1,COPOC,APS,0.030000000000000027,0.99,4.005,3.005,1.0,1.0,3.6716666666666664,0.01,0.0
1,COPOC,APS,0.050000000000000044,0.975,3.37,2.37,1.0,1.0,3.3699999999999988,0.025,0.0
1,COPOC,APS,0.07999999999999996,0.97,3.22,2.22,1.0,1.0,2.97,0.03,0.0
1,COPOC,APS,0.09999999999999998,0.92,2.775,1.775,1.0625,2.0,3.475,0.085,0.0
1,COPOC,APS,0.13,0.875,2.37,1.37,1.04,2.0,3.369999999999999,0.13,0.0
1,COPOC,APS,0.15000000000000002,0.875,2.285,1.285,1.08,2.0,3.085,0.135,0.0
1,COPOC,APS,0.18000000000000005,0.82,1.945,0.945,1.0833333333333333,2.0,3.1116666666666664,0.195,0.0
1,COPOC,APS,0.19999999999999996,0.785,1.79,0.79,1.069767441860465,2.0,3.09,0.23,0.0
1,COPOC,LAC,0.010000000000000009,0.995,4.36,3.36,1.0,1.0,4.3599999999999985,0.005,0.0
1,COPOC,LAC,0.020000000000000018,0.995,4.215,3.215,1.0,1.0,3.7149999999999994,0.005,0.0
1,COPOC,LAC,0.030000000000000027,0.985,3.855,2.855,1.0,1.0,3.8549999999999995,0.015,0.0
1,COPOC,LAC,0.050000000000000044,0.975,3.355,2.355,1.0,1.0,3.3549999999999995,0.025,0.0
1,COPOC,LAC,0.07999999999999996,0.945,2.77,1.77,1.0909090909090908,2.0,3.2700000000000014,0.06,0.0
1,COPOC,LAC,0.09999999999999998,0.935,2.65,1.65,1.0769230769230769,2.0,3.05,0.07,0.0
1,COPOC,LAC,0.13,0.91,2.35,1.35,1.0555555555555556,2.0,2.8115384615384613,0.095,0.0
1,COPOC,LAC,0.15000000000000002,0.9,2.255,1.255,1.05,2.0,2.655,0.105,0.0
1,COPOC,LAC,0.18000000000000005,0.805,1.83,0.83,1.0512820512820513,2.0,3.1077777777777773,0.205,0.0
