iteration,loss,score,ALPHA,COV,PS,MW,MAMM,WAMM,AISL,MASE,CV%
1,COPOC,RPS,0.010000000000000009,0.99375,3.553125,2.553125,1.0,1.0,3.8031249999999988,0.00625,0.0
1,COPOC,RPS,0.020000000000000018,0.984375,3.340625,2.340625,1.0,1.0,3.9031249999999984,0.015625,0.0
1,COPOC,RPS,0.030000000000000027,0.96875,3.175,2.175,1.0,1.0,4.258333333333332,0.03125,0.0
1,COPOC,RPS,0.050000000000000044,0.94375,2.875,1.875,1.0,1.0,4.124999999999998,0.05625,0.0
1,COPOC,RPS,0.07999999999999996,0.925,2.496875,1.496875,1.0,1.0,3.3718750000000015,0.075,0.0
1,COPOC,RPS,0.09999999999999998,0.91875,2.2625,1.2625,1.0384615384615385,2.0,2.95,0.084375,0.0
1,COPOC,RPS,0.13,0.9,1.98125,0.98125,1.03125,2.0,2.5677884615384614,0.103125,0.0
1,COPOC,RPS,0.15000000000000002,0.853125,1.809375,0.809375,1.0212765957446808,2.0,2.8093749999999997,0.15,0.0
1,COPOC,RPS,0.18000000000000005,0.840625,1.75625,0.75625,1.0196078431372548,2.0,2.5618055555555554,0.1625,0.0
1,COPOC,RPS,0.19999999999999996,0.815625,1.675,0.675,1.0169491525423728,2.0,2.55,0.1875,0.0
1,COPOC,OCDF,0.010000000000000009,0.9875,4.721875,3.721875,1.0,1.0,6.221874999999998,0.0125,0.0
1,COPOC,OCDF,0.020000000000000018,0.984375,4.571875,3.571875,1.0,1.0,5.134374999999999,0.015625,0.0
1,COPOC,OCDF,0.030000000000000027,0.971875,4.15,3.15,1.2222222222222223,2.0,5.4416666666666655,0.034375,0.0
1,COPOC,OCDF,0.050000000000000044,0.934375,3.796875,2.796875,1.0952380952380953,2.0,5.671874999999998,0.071875,0.0
1,COPOC,OCDF,0.07999999999999996,0.91875,3.65,2.65,1.0769230769230769,2.0,4.837500000000001,0.0875,0.0
1,COPOC,OCDF,0.09999999999999998,0.890625,3.440625,2.440625,1.0571428571428572,2.0,4.753125,0.115625,0.0
1,COPOC,OCDF,0.13,0.878125,3.3625,2.3625,1.0769230769230769,2.0,4.381730769230769,0.13125,0.0
1,COPOC,OCDF,0.15000000000000002,0.8625,3.25,2.25,1.1136363636363635,2.0,4.291666666666666,0.153125,0.0
1,COPOC,OCDF,0.18000000000000005,0.815625,3.071875,2.071875,1.1016949152542372,2.0,4.328819444444443,0.203125,0.0
1,COPOC,OCDF,0.19999999999999996,0.78125,2.95,1.95,1.0857142857142856,2.0,4.325,0.2375,0.0
1,COPOC,APS,0.010000000000000009,0.99375,3.99375,2.99375,1.0,1.0,4.243749999999999,0.00625,0.0
1,COPOC,APS,0.020000000000000018,0.9875,3.7375,2.7375,1.0,1.0,3.9874999999999985,0.0125,0.0
1,COPOC,APS,0.030000000000000027,0.971875,3.434375,2.434375,1.0,1.0,4.309374999999998,0.028125,0.0
1,COPOC,APS,0.050000000000000044,0.934375,3.0375,2.0375,1.0,1.0,4.662499999999997,0.065625,0.0
1,COPOC,APS,0.07999999999999996,0.928125,2.7375,1.7375,1.0,1.0,3.5343750000000016,0.071875,0.0
1,COPOC,APS,0.09999999999999998,0.903125,2.428125,1.428125,1.0,1.0,3.365625,0.096875,0.0
1,COPOC,APS,0.13,0.875,2.165625,1.165625,1.0,1.0,3.088701923076923,0.125,0.0
1,COPOC,APS,0.15000000000000002,0.865625,2.046875,1.046875,1.0,1.0,2.8385416666666665,0.134375,0.0
1,COPOC,APS,0.18000000000000005,0.85625,1.9625,0.9625,1.0,1.0,2.559722222222222,0.14375,0.0
1,COPOC,APS,0.19999999999999996,0.821875,1.809375,0.809375,1.0350877192982457,2.0,2.653125,0.184375,0.0
1,COPOC,LAC,0.010000000000000009,0.9875,3.73125,2.73125,1.0,1.0,5.2312499999999975,0.0125,0.0
1,COPOC,LAC,0.020000000000000018,0.98125,3.453125,2.453125,1.0,1.0,4.328124999999998,0.01875,0.0
1,COPOC,LAC,0.030000000000000027,0.9625,3.31875,2.31875,1.0,1.0,4.818749999999999,0.0375,0.0
1,COPOC,LAC,0.050000000000000044,0.946875,2.99375,1.99375,1.0,1.0,4.118749999999999,0.053125,0.0
1,COPOC,LAC,0.07999999999999996,0.934375,2.696875,1.696875,1.0,1.0,3.3375000000000012,0.065625,0.0
1,COPOC,LAC,0.09999999999999998,0.915625,2.45625,1.45625,1.037037037037037,2.0,3.20625,0.0875,0.0
1,COPOC,LAC,0.13,0.89375,2.321875,1.321875,1.0294117647058822,2.0,3.0045673076923074,0.109375,0.0
1,COPOC,LAC,0.15000000000000002,0.865625,2.1625,1.1625,1.0465116279069768,2.0,3.0374999999999996,0.140625,0.0
1,COPOC,LAC,0.18000000000000005,0.825,1.94375,0.95,1.1428571428571428,4.0,3.0680555555555546,0.2,0.0
1,COPOC,LAC,0.19999999999999996,0.7875,1.759375,0.778125,1.3088235294117647,4.0,3.278125,0.278125,0.0
2,COPOC,min-CPS,0.010000000000000009,0.996875,3.940625,2.940625,1.0,1.0,3.5656249999999994,0.003125,0.0
2,COPOC,min-CPS,0.020000000000000018,0.99375,3.8375,2.8375,1.0,1.0,3.4624999999999995,0.00625,0.0
2,COPOC,min-CPS,0.030000000000000027,0.9875,3.51875,2.51875,1.0,1.0,3.352083333333333,0.0125,0.0
2,COPOC,min-CPS,0.050000000000000044,0.95,3.00625,2.00625,1.0625,2.0,4.131249999999999,0.053125,0.0
2,COPOC,min-CPS,0.07999999999999996,0.93125,2.809375,1.809375,1.0454545454545454,2.0,3.6062500000000015,0.071875,0.0
2,COPOC,min-CPS,0.09999999999999998,0.9125,2.6875,1.6875,1.0357142857142858,2.0,3.5,0.090625,0.0
2,COPOC,min-CPS,0.13,0.88125,2.503125,1.503125,1.0263157894736843,2.0,3.378125,0.121875,0.0
2,COPOC,min-CPS,0.15000000000000002,0.85,2.23125,1.23125,1.0208333333333333,2.0,3.2729166666666663,0.153125,0.0
2,COPOC,min-CPS,0.18000000000000005,0.821875,2.140625,1.140625,1.0175438596491229,2.0,3.154513888888888,0.18125,0.0
2,COPOC,min-CPS,0.19999999999999996,0.815625,2.1,1.1,1.0338983050847457,2.0,3.00625,0.190625,0.0
2,COPOC,RPS,0.010000000000000009,0.996875,3.65625,2.65625,1.0,1.0,3.281249999999999,0.003125,0.0
