iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
37,CrossEntropyLoss,0.5,0.7686567164179104,1.2649253731343284,5.294776119402985,1.2014925373134329,3.8134328358208953,0.5699474834104572,2.3995416482084937,6.222222222222222,0.9195379446448659,,0.6808426636643368,0.04378585295618865,0.39013516902923584,0.185163607733557,0.39013516902923584,0.0,0.31560367,5.987353551761182
38,CrossEntropyLoss,0.48880597014925375,0.7686567164179104,1.2388059701492538,4.977611940298507,1.212686567164179,3.764925373134328,0.6097473649279994,2.325338584788438,6.444444444444445,0.9168638325165976,,0.6874864659731695,0.03660270213388883,0.28869467515211844,0.16195338463876396,0.28869467973709106,0.0,0.3268526,5.97059210170714
39,CrossEntropyLoss,0.4925373134328358,0.7388059701492538,1.2761194029850746,5.156716417910448,1.2313432835820894,3.7686567164179103,0.6087897045030124,2.4379030805583897,6.666666666666667,0.9225884984665323,,0.6847802706927129,0.04014145834973795,0.3788832085473197,0.17058942024596035,0.3788831830024719,0.0,0.32194787,6.0006742770653805
40,CrossEntropyLoss,0.5,0.75,1.2686567164179106,5.313432835820896,1.2164179104477613,3.861940298507463,0.5791553818602067,2.3570749710679038,6.555555555555555,0.9230663158170088,,0.6847891211162049,0.041032730627984154,0.36307448148727417,0.18380036507733166,0.36307448148727417,0.0,0.31619966,6.017544729978013
41,CrossEntropyLoss,0.5149253731343284,0.7686567164179104,1.1492537313432836,4.425373134328358,1.1679104477611941,3.7313432835820897,0.6645332883016,2.243691926429531,6.666666666666667,0.8977149405009678,,0.6734214483400051,0.04185381128296725,0.37389951944351196,0.18843509047292173,0.37389951944351196,0.0,0.32649022,5.988826137486382
42,CrossEntropyLoss,0.503731343283582,0.7574626865671642,1.257462686567164,5.25,1.2276119402985075,3.8992537313432836,0.5769123745579232,2.4141806445364318,6.444444444444445,0.9166363698595906,,0.6827190759538644,0.03847041349413235,0.3572366179958466,0.1782879859674722,0.3572366237640381,0.0,0.3254434,5.919572909322533
43,CrossEntropyLoss,0.4962686567164179,0.7649253731343284,1.1977611940298507,4.66044776119403,1.208955223880597,3.783582089552239,0.6374471440454734,2.347315013513347,6.375,0.9096106631521489,,0.6817489460477624,0.04209746551664413,0.36443811655044556,0.17384111345745623,0.36443811655044556,0.0,0.32242748,5.921073782342479
44,CrossEntropyLoss,0.48134328358208955,0.746268656716418,1.3022388059701493,5.399253731343284,1.1977611940298507,3.75,0.5689948741203092,2.408991371026956,6.222222222222222,0.9127325535766933,,0.6783641070735518,0.04278765537870266,0.3651217222213745,0.1610371172428131,0.3651217222213745,0.0,0.32030612,5.942058572161918
45,CrossEntropyLoss,0.48507462686567165,0.7574626865671642,1.2350746268656716,4.973880597014926,1.212686567164179,3.8507462686567164,0.6064415772125571,2.335733607175732,6.555555555555555,0.912775413084268,,0.6842108034588146,0.039374338394991604,0.36440831422805786,0.15688040619716048,0.36440831422805786,0.0,0.32819423,5.924423897929367
46,CrossEntropyLoss,0.4626865671641791,0.75,1.3656716417910448,5.873134328358209,1.205223880597015,3.787313432835821,0.5136250746571536,2.565393836972021,6.75,0.9182245566342646,,0.6812129607036944,0.03928191976075,0.39473724365234375,0.1418748942669481,0.39473724365234375,0.0,0.32081166,5.923265903244126
47,CrossEntropyLoss,0.4962686567164179,0.753731343283582,1.257462686567164,5.041044776119403,1.208955223880597,3.824626865671642,0.6085294283008178,2.3913177045591176,6.111111111111111,0.9271707370903652,,0.6825830127415613,0.04625173389392707,0.4257500219345093,0.17860370897687972,0.4257500171661377,0.0,0.31766495,5.96289961391556
48,CrossEntropyLoss,0.4962686567164179,0.7686567164179104,1.2201492537313432,4.847014925373134,1.1828358208955223,3.783582089552239,0.6170923249521547,2.3427802334475323,6.555555555555555,0.9142465788955584,,0.6790994387621198,0.04036022821722389,0.35963571071624756,0.1688826468307525,0.35963571071624756,0.0,0.32738596,5.855489026953411
49,CrossEntropyLoss,0.5261194029850746,0.746268656716418,1.1791044776119404,4.67910447761194,1.123134328358209,3.6156716417910446,0.6445991704860545,2.2602557144872133,6.5,0.8805761980940525,,0.6735291450643386,0.04947932906584755,0.3833652686688208,0.20661406428553164,0.3833652436733246,0.0,0.31950533,6.05887652277192
