iteration,loss,ACC,1OFF,MAE,MSE,MAE_ER,MSE_ER,QWK,AMAE,MMAE,RPS,NLL,BS,ECE,MCE,CONF_ECE,CONF_MCE,UMOD,CONF,VAR
34,CrossEntropyLoss,0.5230769230769231,0.7307692307692307,0.8769230769230769,1.9615384615384615,0.7538461538461538,1.3384615384615384,0.3972343694598748,1.1522420350369533,2.1538461538461537,0.5424338287663474,,0.5891166334044101,0.03578968316889726,0.25919560875211445,0.09198541797377402,0.25919559597969055,0.21153846153846154,0.58234704,0.9943620829220744
35,CrossEntropyLoss,0.5307692307692308,0.7576923076923077,0.8423076923076923,1.873076923076923,0.7230769230769231,1.1692307692307693,0.4321056314023788,1.1288168576734818,2.1538461538461537,0.5166888780032617,,0.5827056446658406,0.036041241910022045,0.2835457108237527,0.08243423304520547,0.28354570269584656,0.21153846153846154,0.57576597,1.028461453410037
36,CrossEntropyLoss,0.5192307692307693,0.7653846153846153,0.8153846153846154,1.7,0.7038461538461539,1.2,0.4701559287024998,1.0970902237508409,1.9230769230769231,0.49367199044610505,,0.5751259881682118,0.03770008816885259,0.31577340761820477,0.10930352634750307,0.3157733976840973,0.23846153846153847,0.5847906,0.9906702355966596
37,CrossEntropyLoss,0.5153846153846153,0.7307692307692307,0.8384615384615385,1.7307692307692308,0.7230769230769231,1.1576923076923078,0.45960925592351387,1.0850999877315666,1.8461538461538463,0.5142357592202512,,0.579031102664138,0.025301475418874845,0.17740485270818074,0.08107266225852072,0.17740485072135925,0.2423076923076923,0.5932388,0.9645016570663288
38,CrossEntropyLoss,0.49230769230769234,0.7538461538461538,0.85,1.7576923076923077,0.7576923076923077,1.2307692307692308,0.4558228149559419,1.1484472816959204,2.1538461538461537,0.5274942919315146,,0.5893388568273529,0.03473992722538801,0.16138441032833523,0.0917644192231819,0.16138440370559692,0.19615384615384615,0.56893045,1.0452679248573225
39,CrossEntropyLoss,0.5384615384615384,0.7346153846153847,0.8307692307692308,1.8076923076923077,0.7423076923076923,1.2615384615384615,0.42829339496411634,1.1696282664703719,2.4615384615384617,0.5233681640029355,,0.5794041811705918,0.025995679133786614,0.1725514304070246,0.07162870245520025,0.17255142331123352,0.2423076923076923,0.58397114,0.9834933300501174
40,CrossEntropyLoss,0.5653846153846154,0.8192307692307692,0.6807692307692308,1.3192307692307692,0.6307692307692307,1.0384615384615385,0.5791569926571909,0.9649904602354693,1.9230769230769231,0.46015475251196014,,0.5438127518120562,0.021298691624632254,0.20888367721012663,0.07073964225128293,0.20888367295265198,0.26153846153846155,0.5959806,0.94297761302258
41,CrossEntropyLoss,0.5269230769230769,0.7423076923076923,0.8461538461538461,1.8461538461538463,0.7230769230769231,1.2461538461538462,0.44217480310737245,1.1486425190054956,2.1538461538461537,0.5262896109114216,,0.589101616735664,0.02686814563778731,0.22892271217546967,0.07159605878405273,0.22892272472381592,0.2153846153846154,0.5791614,1.005137640831435
42,CrossEntropyLoss,0.5115384615384615,0.7653846153846153,0.8192307692307692,1.6884615384615385,0.7538461538461538,1.2346153846153847,0.47453226281673544,1.0462581278370753,1.9230769230769231,0.5221446037688232,,0.5776884761535293,0.02328195536938998,0.2312019069989522,0.06278700947586913,0.2312019169330597,0.2423076923076923,0.5689731,1.0038469858340766
43,CrossEntropyLoss,0.49615384615384617,0.75,0.8730769230769231,1.8807692307692307,0.7730769230769231,1.2153846153846153,0.41771850440581093,1.1695190774138144,2.230769230769231,0.5347663745194369,,0.6003210350297004,0.03395620039449288,0.36668241024017334,0.10286170546896756,0.36668241024017334,0.23461538461538461,0.57511514,1.0110011993434218
44,CrossEntropyLoss,0.49230769230769234,0.7538461538461538,0.8423076923076923,1.6961538461538461,0.75,1.1538461538461537,0.4667869566026154,1.0302088595010557,1.6153846153846154,0.5162852240460561,,0.5980832173626114,0.04237038678561266,0.3374672845790261,0.1093578701838851,0.3374672830104828,0.2653846153846154,0.5822145,0.9849946314354504
45,CrossEntropyLoss,0.5538461538461539,0.7769230769230769,0.7769230769230769,1.676923076923077,0.6692307692307692,1.0961538461538463,0.47962284591584736,1.0801435406698565,2.0,0.47972450794469357,,0.5537921983137546,0.020911253805343914,0.15903306007385254,0.05799204715731321,0.15903306007385254,0.23461538461538461,0.58546156,0.986139044443503
46,CrossEntropyLoss,0.5423076923076923,0.7692307692307693,0.7769230769230769,1.6,0.6576923076923077,1.1,0.5125951962507322,0.975921972764078,1.5384615384615385,0.47900727393213477,,0.5671071972903563,0.023410589290926098,0.11727238015124675,0.046679622610099614,0.11727237701416016,0.25,0.5776947,0.9964275945823472
47,CrossEntropyLoss,0.5038461538461538,0.7346153846153847,0.8730769230769231,1.873076923076923,0.7615384615384615,1.2576923076923077,0.4250712871646779,1.1325584337018095,2.0,0.5229339625486892,,0.5780158596238458,0.028152616356427858,0.2827879880603991,0.08230265229940414,0.2827879786491394,0.2230769230769231,0.5683392,1.025388038547637
48,CrossEntropyLoss,0.5192307692307693,0.7576923076923077,0.823076923076923,1.7153846153846153,0.7346153846153847,1.2230769230769232,0.4714917278155053,1.0343752194568892,1.7692307692307692,0.5255589324035539,,0.5847978440155507,0.027032489189161697,0.19385364055633547,0.0745399200823158,0.19385364651679993,0.22692307692307692,0.574195,1.0157815404113697
49,CrossEntropyLoss,0.5,0.7461538461538462,0.8384615384615385,1.6923076923076923,0.7076923076923077,1.1538461538461537,0.48020319329716565,1.0389939884676729,1.6153846153846154,0.5050444698197252,,0.58284333537898,0.029469199656293944,0.20849112669626874,0.09166702069342136,0.20849111676216125,0.21153846153846154,0.5801468,1.010465952311162
